sample_id,x1,x2,x3,x4,x5,x6,true_cluster
S00001,1.89,2.64,3.18,2.53,-0.95,-1.89,Compact A
S00002,2.51,2.54,2.28,2.53,-1.2,0.95,Compact A
S00003,2.67,2.44,2.55,2.7,0.81,-0.45,Compact A
S00004,1.15,2.64,2.08,2.4,-0.51,2.13,Compact A
S00005,1.91,3.75,1.01,2.76,-0.69,1.52,Compact A
S00006,1.13,3.18,2.31,2.93,-0.21,0.84,Compact A
S00007,2.0,2.04,1.82,1.59,-1.27,0.51,Compact A
S00008,1.59,1.79,2.86,2.03,-0.19,-3.28,Compact A
S00009,2.03,3.01,1.97,2.35,0.26,0.93,Compact A
S00010,2.23,3.5,0.84,3.67,-1.93,0.4,Compact A
S00011,2.55,2.78,2.4,1.91,-0.19,0.9,Compact A
S00012,2.91,3.78,2.62,3.44,-1.76,0.46,Compact A
S00013,2.03,2.67,1.91,2.74,-1.27,2.34,Compact A
S00014,2.8,3.05,1.12,3.69,-0.34,0.36,Compact A
S00015,2.43,3.35,2.64,3.12,-0.57,-1.58,Compact A
S00016,1.74,2.47,2.32,3.07,0.38,-0.47,Compact A
S00017,2.22,3.03,0.88,1.55,-1.19,1.66,Compact A
S00018,1.54,2.4,1.14,1.87,-0.59,1.14,Compact A
S00019,1.96,2.43,2.16,1.95,-1.16,0.92,Compact A
S00020,2.12,2.86,2.85,2.71,-0.26,-3.95,Compact A
S00021,2.12,3.46,1.11,2.91,-1.52,-0.58,Compact A
S00022,2.0,2.95,0.91,3.01,-1.21,-0.0,Compact A
S00023,1.95,3.73,1.45,3.82,-1.86,2.14,Compact A
S00024,1.65,4.34,2.61,3.93,-1.14,0.32,Compact A
S00025,1.37,2.7,1.55,2.69,0.45,0.4,Compact A
S00026,1.68,3.11,1.83,1.2,-0.39,0.9,Compact A
S00027,2.73,3.05,3.4,2.85,-0.57,-0.32,Compact A
S00028,2.59,2.99,2.35,3.93,-0.83,0.86,Compact A
S00029,2.25,3.47,2.49,3.51,-1.32,-0.82,Compact A
S00030,1.54,3.48,2.39,3.63,-0.35,0.54,Compact A
S00031,2.75,3.72,2.86,3.23,-0.76,0.07,Compact A
S00032,1.83,2.74,1.27,1.38,-2.44,0.47,Compact A
S00033,1.42,3.02,1.26,2.65,-1.75,-1.27,Compact A
S00034,1.93,2.29,2.09,2.26,-0.21,0.81,Compact A
S00035,1.82,2.76,1.66,2.59,-0.73,0.28,Compact A
S00036,2.42,3.29,1.82,3.42,-0.78,2.92,Compact A
S00037,1.46,3.56,1.56,3.09,0.68,-0.37,Compact A
S00038,2.87,3.54,2.04,3.13,-1.07,-2.43,Compact A
S00039,2.45,2.84,1.52,2.07,-0.63,-0.2,Compact A
S00040,1.99,3.46,1.41,2.92,-2.66,-2.4,Compact A
S00041,1.92,4.21,0.77,4.59,-1.58,2.01,Compact A
S00042,2.35,3.85,1.8,3.43,-1.64,1.38,Compact A
S00043,1.78,2.88,2.24,2.15,-1.2,1.5,Compact A
S00044,1.09,2.7,2.23,2.45,-0.24,0.48,Compact A
S00045,2.16,3.47,0.83,2.67,-0.79,-0.35,Compact A
S00046,2.26,2.42,2.77,2.37,0.78,2.74,Compact A
S00047,2.32,2.83,2.34,3.27,0.93,-0.35,Compact A
S00048,1.87,2.83,2.3,2.36,-0.37,-0.19,Compact A
S00049,2.17,3.07,1.56,2.42,-0.85,2.31,Compact A
S00050,1.39,3.13,2.77,2.2,-0.05,0.71,Compact A
S00051,2.89,3.52,2.63,3.38,0.25,-3.75,Compact A
S00052,1.92,3.6,0.87,3.48,-1.29,2.02,Compact A
S00053,2.19,3.13,1.19,1.95,-0.66,0.84,Compact A
S00054,2.78,2.88,1.48,3.86,-0.54,-1.65,Compact A
S00055,2.06,3.04,1.69,1.69,-1.83,0.39,Compact A
S00056,0.55,3.71,2.63,1.75,-0.18,-0.22,Compact A
S00057,2.45,3.56,3.26,1.98,-2.0,1.27,Compact A
S00058,2.23,2.99,1.45,1.73,-1.29,0.11,Compact A
S00059,2.78,3.12,1.73,2.13,0.48,-1.72,Compact A
S00060,2.07,3.75,2.33,3.0,0.7,-1.2,Compact A
S00061,2.17,3.24,2.99,2.12,-1.42,0.93,Compact A
S00062,2.11,3.56,1.48,2.32,-0.41,-0.87,Compact A
S00063,1.99,3.41,1.6,2.76,-1.95,0.11,Compact A
S00064,1.76,2.81,1.62,2.38,-0.46,2.78,Compact A
S00065,1.36,2.08,-0.13,1.71,-0.25,-0.82,Compact A
S00066,0.98,2.89,3.18,2.31,-1.57,-1.84,Compact A
S00067,2.5,3.1,2.43,3.47,-0.85,-0.29,Compact A
S00068,1.96,4.54,2.53,3.36,-1.66,-0.41,Compact A
S00069,2.71,3.3,2.59,3.65,-1.34,0.45,Compact A
S00070,1.04,3.17,1.31,1.89,-1.12,-0.44,Compact A
S00071,2.01,3.06,1.13,2.78,-0.44,-1.41,Compact A
S00072,1.84,2.82,1.04,2.95,-0.59,1.78,Compact A
S00073,1.76,4.42,1.53,4.01,-1.59,1.28,Compact A
S00074,1.08,3.02,1.05,3.33,-2.67,0.64,Compact A
S00075,3.02,3.19,2.44,3.05,-0.3,-1.56,Compact A
S00076,2.11,2.02,2.57,2.52,-2.04,0.73,Compact A
S00077,1.87,2.87,2.41,2.95,0.04,-0.24,Compact A
S00078,2.27,3.18,1.49,2.24,-0.95,2.61,Compact A
S00079,1.52,2.95,2.11,2.49,-1.73,0.84,Compact A
S00080,1.23,2.99,2.48,2.55,-0.03,-0.28,Compact A
S00081,2.15,2.11,1.59,2.05,-0.89,-1.29,Compact A
S00082,1.88,2.1,1.54,2.5,-0.92,1.45,Compact A
S00083,2.11,2.41,1.29,2.71,-2.42,-0.55,Compact A
S00084,2.39,3.6,3.35,3.13,-0.2,0.41,Compact A
S00085,2.67,3.04,2.6,3.17,-1.49,-1.24,Compact A
S00086,1.89,3.0,1.15,2.91,-0.04,2.67,Compact A
S00087,2.04,3.07,1.75,2.51,-0.64,1.89,Compact A
S00088,2.16,3.4,1.91,2.72,-0.39,-1.01,Compact A
S00089,0.97,3.69,1.5,2.62,-1.79,1.91,Compact A
S00090,1.65,3.14,0.87,2.6,-1.09,-1.02,Compact A
S00091,2.3,3.14,1.01,2.65,-1.67,1.1,Compact A
S00092,1.98,3.08,1.51,3.25,-1.77,0.24,Compact A
S00093,1.08,2.93,2.56,2.14,-0.83,0.49,Compact A
S00094,1.94,3.24,2.25,2.71,-2.03,0.91,Compact A
S00095,2.6,3.42,1.5,2.57,-0.36,2.13,Compact A
S00096,1.9,2.4,0.89,1.84,0.42,-0.26,Compact A
S00097,3.86,3.3,1.38,3.58,-0.32,-0.06,Compact A
S00098,2.64,3.12,0.28,2.29,-0.77,-0.06,Compact A
S00099,1.9,3.66,1.39,3.34,-1.38,0.69,Compact A
S00100,3.36,2.84,1.91,2.55,-1.03,-0.42,Compact A
S00101,6.29,1.42,3.5,4.12,1.33,0.69,Compact B
S00102,7.37,2.01,4.93,4.35,1.16,1.56,Compact B
S00103,8.69,1.24,5.14,3.5,1.11,-0.56,Compact B
S00104,8.18,2.16,4.18,4.35,0.87,0.0,Compact B
S00105,8.98,2.44,5.03,5.27,0.03,-3.38,Compact B
S00106,8.16,1.78,5.18,5.35,0.01,0.06,Compact B
S00107,7.02,1.99,4.46,3.16,0.16,-2.76,Compact B
S00108,8.04,0.94,4.08,4.46,0.33,0.24,Compact B
S00109,8.0,0.91,4.7,3.69,1.69,-0.15,Compact B
S00110,7.96,2.6,3.51,4.86,-0.19,-0.53,Compact B
S00111,8.02,1.6,4.34,3.22,-0.03,0.46,Compact B
S00112,8.06,0.92,5.36,3.67,0.77,-3.95,Compact B
S00113,8.32,1.54,4.12,4.31,0.27,-0.14,Compact B
S00114,7.78,2.08,5.15,5.12,-0.38,1.05,Compact B
S00115,7.19,1.59,3.9,4.0,1.37,-0.05,Compact B
S00116,8.65,1.51,3.73,4.56,1.05,0.61,Compact B
S00117,7.47,1.79,3.89,4.47,0.95,-1.64,Compact B
S00118,7.9,1.51,3.9,3.11,0.49,0.06,Compact B
S00119,7.71,1.73,6.03,4.12,0.67,-0.87,Compact B
S00120,7.92,1.47,4.75,4.49,0.65,-0.03,Compact B
S00121,7.78,1.84,4.69,4.12,1.72,-0.32,Compact B
S00122,8.24,2.54,4.38,5.0,0.46,0.91,Compact B
S00123,8.45,2.1,3.89,4.86,2.29,-0.61,Compact B
S00124,8.02,1.94,4.38,3.95,0.29,1.49,Compact B
S00125,7.16,1.23,4.93,3.77,1.22,0.47,Compact B
S00126,8.56,1.62,4.41,4.23,0.35,1.03,Compact B
S00127,7.59,2.04,4.76,4.31,1.31,1.54,Compact B
S00128,7.37,1.85,5.48,4.25,0.49,0.6,Compact B
S00129,6.68,2.21,5.31,5.0,1.15,-1.69,Compact B
S00130,7.44,1.22,3.78,3.96,1.69,1.16,Compact B
S00131,8.68,1.1,5.04,4.5,0.62,0.84,Compact B
S00132,8.17,3.07,5.36,5.46,1.08,-1.41,Compact B
S00133,7.11,1.81,4.58,3.67,0.64,-0.26,Compact B
S00134,7.53,1.89,3.76,4.51,1.04,0.25,Compact B
S00135,8.48,1.81,4.46,4.5,0.29,-1.81,Compact B
S00136,7.15,2.18,5.49,4.27,1.34,0.22,Compact B
S00137,7.54,1.75,5.32,3.39,0.22,1.19,Compact B
S00138,7.66,2.74,5.22,4.17,-0.01,0.31,Compact B
S00139,7.64,2.67,3.38,4.83,3.88,1.17,Compact B
S00140,7.5,2.14,3.66,4.45,0.37,1.58,Compact B
S00141,8.39,2.06,3.63,4.39,0.69,0.86,Compact B
S00142,7.69,1.77,4.74,4.19,1.01,3.09,Compact B
S00143,8.82,1.84,5.13,3.71,0.1,0.25,Compact B
S00144,7.7,2.42,3.64,4.16,1.81,-0.85,Compact B
S00145,7.65,2.5,4.27,4.8,-0.34,-1.21,Compact B
S00146,7.75,1.97,3.94,3.65,1.83,-1.71,Compact B
S00147,8.1,1.62,4.23,3.94,1.65,0.82,Compact B
S00148,7.42,2.47,4.11,3.41,0.02,-0.82,Compact B
S00149,7.71,1.58,4.21,3.94,0.92,-0.85,Compact B
S00150,7.28,2.04,4.67,4.67,0.72,0.64,Compact B
S00151,8.6,1.49,4.11,5.63,1.95,0.93,Compact B
S00152,8.14,1.31,3.68,4.44,0.57,0.49,Compact B
S00153,8.49,2.32,4.8,4.46,0.05,1.7,Compact B
S00154,7.5,1.4,4.34,4.3,0.18,0.54,Compact B
S00155,8.45,2.84,4.59,4.88,0.33,-0.26,Compact B
S00156,7.37,2.55,4.57,4.6,0.03,1.21,Compact B
S00157,7.83,0.75,4.12,3.48,1.77,0.63,Compact B
S00158,8.08,1.86,4.97,5.1,0.78,-0.08,Compact B
S00159,7.92,0.61,4.94,2.55,1.08,0.49,Compact B
S00160,8.09,2.5,5.04,4.06,0.35,1.76,Compact B
S00161,8.0,1.78,5.04,4.3,0.52,-1.27,Compact B
S00162,7.83,2.96,4.26,5.11,0.84,-1.02,Compact B
S00163,8.26,2.12,4.08,4.45,1.6,-1.45,Compact B
S00164,7.78,1.09,4.98,3.67,-0.03,1.22,Compact B
S00165,7.77,2.34,5.09,4.62,0.29,4.49,Compact B
S00166,8.1,2.42,5.27,4.33,0.83,2.04,Compact B
S00167,8.55,2.6,4.37,5.87,1.41,2.55,Compact B
S00168,7.57,1.34,5.3,3.8,-0.75,0.47,Compact B
S00169,7.67,3.09,3.28,5.11,1.49,2.04,Compact B
S00170,8.54,1.04,5.07,3.94,0.66,2.31,Compact B
S00171,8.54,3.02,5.02,5.27,0.68,-0.54,Compact B
S00172,9.1,1.82,5.44,4.84,0.88,-1.26,Compact B
S00173,9.02,2.88,3.78,4.92,-0.71,-0.85,Compact B
S00174,7.27,2.41,4.49,3.74,1.66,0.09,Compact B
S00175,8.11,2.41,4.33,4.67,1.02,1.63,Compact B
S00176,8.73,2.42,5.11,4.37,0.56,0.93,Compact B
S00177,8.39,2.04,5.35,4.63,0.03,-1.41,Compact B
S00178,7.96,2.63,4.57,5.38,2.14,1.07,Compact B
S00179,9.17,2.32,4.51,4.25,0.64,0.68,Compact B
S00180,8.35,1.48,5.32,4.08,0.21,-1.04,Compact B
S00181,8.82,2.17,4.24,4.59,2.02,-2.21,Compact B
S00182,8.53,2.45,3.63,5.61,1.93,-2.17,Compact B
S00183,8.31,1.26,4.75,3.64,0.34,-0.51,Compact B
S00184,7.62,2.25,4.33,4.68,-0.79,-1.43,Compact B
S00185,8.03,1.98,4.75,4.74,0.69,-1.83,Compact B
S00186,8.51,2.12,4.5,5.03,1.58,-2.73,Compact B
S00187,8.3,0.97,6.02,4.61,0.01,1.36,Compact B
S00188,7.9,2.17,4.94,4.09,0.25,1.19,Compact B
S00189,8.05,2.81,4.17,4.5,1.07,-1.73,Compact B
S00190,8.65,1.06,4.76,4.56,0.96,1.0,Compact B
S00191,8.28,3.27,3.29,4.41,0.35,-0.29,Compact B
S00192,6.61,2.06,5.14,2.95,0.37,-0.39,Compact B
S00193,8.55,0.57,5.29,2.55,0.41,-0.59,Compact B
S00194,7.34,2.39,3.69,3.96,1.1,-0.91,Compact B
S00195,8.08,1.43,4.64,3.62,-0.31,0.63,Compact B
S00196,8.78,1.97,5.48,6.16,0.16,-4.32,Compact B
S00197,7.07,2.06,4.62,4.12,0.75,0.35,Compact B
S00198,8.6,1.31,3.75,3.54,1.4,-1.17,Compact B
S00199,7.8,1.17,5.41,4.09,0.5,2.36,Compact B
S00200,8.94,2.7,5.26,4.31,1.94,-0.71,Compact B
S00201,4.72,7.03,3.56,6.42,-0.02,-1.93,Elongated
S00202,7.28,6.93,4.04,7.48,-2.95,-1.34,Elongated
S00203,2.64,7.56,5.22,5.04,-0.05,-1.7,Elongated
S00204,3.38,6.63,4.49,5.4,-3.09,0.57,Elongated
S00205,4.65,7.36,4.72,6.31,-1.44,-1.51,Elongated
S00206,6.33,7.41,5.89,7.26,-2.48,2.02,Elongated
S00207,6.25,6.58,5.49,6.88,-2.09,-1.38,Elongated
S00208,4.76,7.83,5.04,6.78,-2.92,-0.87,Elongated
S00209,5.67,7.5,5.04,7.32,-3.0,-1.33,Elongated
S00210,7.66,6.61,4.81,7.37,-1.82,-0.56,Elongated
S00211,7.46,6.5,4.34,6.68,-1.92,-0.15,Elongated
S00212,2.29,6.43,5.17,4.81,-1.38,1.9,Elongated
S00213,6.12,7.4,3.74,7.15,-2.12,0.53,Elongated
S00214,5.21,7.05,3.74,6.29,-3.06,-1.34,Elongated
S00215,5.02,6.26,4.44,4.91,-1.24,-1.05,Elongated
S00216,4.96,6.12,5.16,5.31,-1.65,-1.38,Elongated
S00217,6.8,6.91,3.97,6.18,-0.59,-0.4,Elongated
S00218,3.76,6.74,2.98,5.51,-1.72,-0.09,Elongated
S00219,3.59,7.36,6.28,5.38,-1.78,-0.07,Elongated
S00220,7.8,6.95,4.44,7.16,-0.84,0.54,Elongated
S00221,7.56,7.08,4.27,8.01,-2.6,2.04,Elongated
S00222,4.81,7.13,5.31,6.71,-0.98,-0.7,Elongated
S00223,3.4,7.53,4.88,5.64,0.06,1.87,Elongated
S00224,5.93,7.08,3.62,6.44,-2.29,1.64,Elongated
S00225,3.19,6.4,4.54,5.41,-0.56,1.46,Elongated
S00226,5.85,6.78,4.28,6.87,-1.51,0.18,Elongated
S00227,4.71,6.45,4.82,5.57,-1.89,1.66,Elongated
S00228,5.3,6.37,3.93,4.92,-3.09,-1.12,Elongated
S00229,4.14,7.45,4.63,6.03,-2.31,-1.68,Elongated
S00230,4.04,7.35,4.66,6.03,-1.5,0.48,Elongated
S00231,6.33,7.03,5.66,6.95,-0.73,-1.01,Elongated
S00232,2.86,7.37,5.09,5.26,0.75,0.46,Elongated
S00233,2.76,7.19,4.51,5.41,-2.97,2.19,Elongated
S00234,5.39,7.27,5.26,6.24,-2.96,-0.29,Elongated
S00235,4.35,7.72,3.82,6.7,-1.87,-1.81,Elongated
S00236,5.22,7.19,4.54,5.51,-1.47,1.06,Elongated
S00237,4.48,6.67,5.24,6.0,-1.9,0.27,Elongated
S00238,6.57,7.1,3.94,7.41,-1.19,1.94,Elongated
S00239,5.23,7.85,4.46,7.34,-3.93,1.23,Elongated
S00240,7.34,6.95,4.51,6.08,-1.59,-1.86,Elongated
S00241,5.11,7.17,3.66,6.13,-2.62,-0.27,Elongated
S00242,4.6,6.46,4.68,4.67,-1.36,-1.13,Elongated
S00243,5.08,7.26,5.39,5.29,-1.56,-0.38,Elongated
