sample_id,x1,x2,x3,x4,x5,x6,true_cluster
S00244,3.28,6.35,5.5,4.65,-1.62,-1.88,Elongated
S00245,5.1,6.06,4.54,5.63,-1.33,-0.46,Elongated
S00246,0.82,7.21,4.35,4.56,-1.68,-1.87,Elongated
S00247,4.9,7.61,4.64,6.65,-1.7,1.61,Elongated
S00248,6.75,7.42,4.92,7.3,-1.74,0.64,Elongated
S00249,6.8,6.57,4.62,6.21,-1.89,-1.52,Elongated
S00250,4.22,6.99,5.36,5.01,-1.93,0.32,Elongated
S00251,5.82,6.11,4.4,5.49,-1.43,-1.0,Elongated
S00252,2.65,6.94,5.33,5.08,-2.0,0.83,Elongated
S00253,8.53,7.4,4.8,8.1,-1.98,0.39,Elongated
S00254,2.65,7.42,5.11,4.7,-0.35,0.8,Elongated
S00255,2.34,7.2,4.76,5.51,-2.56,0.11,Elongated
S00256,6.14,7.65,5.1,6.12,-1.27,2.03,Elongated
S00257,7.4,6.96,3.69,7.98,-1.42,0.15,Elongated
S00258,5.0,7.54,3.3,6.76,-1.94,0.22,Elongated
S00259,2.13,6.67,5.84,4.43,-0.89,0.63,Elongated
S00260,2.75,7.13,5.22,4.57,-2.13,-0.24,Elongated
S00261,5.57,7.16,5.24,6.54,-0.89,-0.37,Elongated
S00262,3.52,6.86,5.0,5.08,-1.73,-1.23,Elongated
S00263,5.21,7.48,5.44,6.59,-2.21,-0.37,Elongated
S00264,5.16,7.29,5.32,5.78,-1.49,2.28,Elongated
S00265,5.65,7.21,4.28,6.61,-0.8,1.02,Elongated
S00266,8.29,6.65,4.42,7.02,-1.99,-1.07,Elongated
S00267,4.6,8.01,4.58,6.43,-2.88,-0.34,Elongated
S00268,5.91,6.97,5.41,5.96,-2.51,-0.13,Elongated
S00269,4.53,7.02,4.93,6.41,-2.49,0.37,Elongated
S00270,7.25,6.29,3.91,5.86,-2.5,0.08,Elongated
S00271,3.05,7.03,4.27,4.61,-1.59,-1.87,Elongated
S00272,6.94,7.07,4.61,7.16,-0.96,-0.33,Elongated
S00273,5.32,7.42,4.23,7.19,-1.49,0.0,Elongated
S00274,4.95,6.68,2.68,5.93,-1.27,-0.33,Elongated
S00275,5.37,7.71,5.07,7.18,-1.2,-1.5,Elongated
S00276,2.1,7.07,4.57,4.94,-1.65,-0.98,Elongated
S00277,4.43,7.14,3.93,6.08,-0.92,-1.11,Elongated
S00278,5.35,6.72,3.49,5.77,-2.03,-0.87,Elongated
S00279,3.02,7.1,4.29,5.81,-2.72,0.41,Elongated
S00280,5.13,6.85,4.17,6.25,-3.17,-0.88,Elongated
S00281,6.78,7.31,4.74,6.96,-1.51,3.58,Elongated
S00282,5.49,6.94,3.12,6.22,-1.95,0.0,Elongated
S00283,7.8,6.79,4.34,7.44,-1.32,-0.67,Elongated
S00284,3.18,7.21,3.89,5.73,-2.08,3.01,Elongated
S00285,5.92,7.73,3.82,6.67,-1.41,0.42,Elongated
S00286,2.07,6.73,5.98,4.24,-2.01,-1.06,Elongated
S00287,2.35,7.12,4.01,4.44,-2.76,-0.62,Elongated
S00288,4.87,6.19,4.38,5.62,-0.5,1.39,Elongated
S00289,2.97,6.84,4.32,6.27,-0.3,-1.86,Elongated
S00290,5.13,7.35,4.12,6.34,-0.43,-0.28,Elongated
S00291,6.92,6.68,4.44,6.72,-1.35,-3.46,Elongated
S00292,5.83,6.62,4.21,7.2,-2.23,0.5,Elongated
S00293,4.71,7.01,5.34,5.46,-3.17,2.16,Elongated
S00294,7.24,6.71,3.98,6.55,-1.96,1.75,Elongated
S00295,4.09,6.88,4.08,6.16,-1.44,-2.21,Elongated
S00296,6.36,6.21,4.83,5.73,-3.86,0.08,Elongated
S00297,2.99,7.36,5.16,5.35,-1.66,-1.49,Elongated
S00298,4.56,7.25,5.74,5.19,-3.0,-0.77,Elongated
S00299,6.35,6.49,4.55,6.99,-2.83,2.41,Elongated
S00300,4.17,6.98,4.76,7.05,-3.59,1.86,Elongated
S00301,0.57,7.24,2.34,4.85,-2.21,-1.48,Sparse
S00302,-0.88,6.41,3.18,4.04,-3.99,-1.51,Sparse
S00303,1.63,6.92,3.47,4.98,-3.36,-0.68,Sparse
S00304,0.68,8.28,2.02,4.87,-2.76,-1.11,Sparse
S00305,0.89,7.72,2.75,4.62,-2.89,1.05,Sparse
S00306,2.4,8.05,3.32,5.73,-3.23,-0.93,Sparse
S00307,-0.27,7.56,2.9,4.86,-2.62,1.08,Sparse
S00308,2.32,7.85,2.24,5.77,-2.85,3.16,Sparse
S00309,0.58,8.87,1.96,5.71,-3.74,-1.37,Sparse
S00310,-0.33,7.04,3.88,3.74,-2.76,-0.77,Sparse
S00311,0.03,9.5,2.23,5.61,-2.66,-0.87,Sparse
S00312,0.7,8.47,4.07,4.79,-2.74,-1.24,Sparse
S00313,0.8,7.49,3.39,4.51,-2.92,0.93,Sparse
S00314,2.6,7.26,3.18,5.17,-2.77,-1.85,Sparse
S00315,0.27,8.73,2.14,5.44,-2.71,1.49,Sparse
S00316,0.73,7.55,3.14,4.81,-3.51,0.47,Sparse
S00317,1.14,6.69,3.11,4.88,-2.03,0.98,Sparse
S00318,0.56,7.71,2.7,4.44,-2.42,-0.16,Sparse
S00319,1.93,8.22,3.03,5.26,-2.77,2.01,Sparse
S00320,1.06,9.39,2.72,6.36,-2.37,2.61,Sparse
S00321,-0.86,8.7,2.28,5.24,-2.27,2.01,Sparse
S00322,1.6,8.78,3.61,6.1,-4.45,0.14,Sparse
S00323,-0.45,6.31,3.75,3.54,-4.01,-1.36,Sparse
S00324,1.19,9.63,2.61,5.01,-2.73,1.34,Sparse
S00325,1.44,7.08,2.11,4.12,-2.69,-0.72,Sparse
S00326,0.16,9.17,2.89,5.35,-4.01,-1.42,Sparse
S00327,-0.37,7.71,3.45,4.33,-4.65,-1.7,Sparse
S00328,0.34,7.83,4.19,3.78,-2.03,-1.01,Sparse
S00329,0.36,7.31,3.58,3.87,-3.37,0.19,Sparse
S00330,1.63,10.08,2.74,6.21,-2.31,-1.54,Sparse
S00331,1.48,5.29,3.58,4.24,-3.17,2.99,Sparse
S00332,3.02,8.61,2.8,7.02,-2.74,-2.93,Sparse
S00333,1.11,8.86,3.16,6.13,-2.63,0.87,Sparse
S00334,1.26,8.01,1.74,5.88,-2.3,-0.4,Sparse
S00335,0.32,8.96,2.34,6.15,-3.6,-0.07,Sparse
S00336,0.42,7.98,0.98,4.74,-2.08,-0.54,Sparse
S00337,2.4,7.69,4.05,5.58,-3.21,-0.88,Sparse
S00338,1.92,9.44,2.8,5.83,-3.2,0.59,Sparse
S00339,-0.56,7.07,2.26,3.48,-3.44,-1.31,Sparse
S00340,1.71,8.48,3.46,5.66,-2.9,0.82,Sparse
S00341,-0.13,9.23,3.26,4.96,-2.67,1.11,Sparse
S00342,1.98,4.88,2.18,2.86,-3.61,1.65,Sparse
S00343,0.26,7.96,4.02,5.48,-3.6,1.16,Sparse
S00344,1.59,9.07,1.78,5.84,-2.41,1.65,Sparse
S00345,0.21,8.29,3.13,5.97,-3.09,2.45,Sparse
S00346,-0.11,8.69,3.15,6.04,-4.01,-0.13,Sparse
S00347,2.61,8.03,3.16,5.52,-4.45,0.24,Sparse
S00348,0.46,8.01,3.56,5.06,-2.79,1.23,Sparse
S00349,2.55,5.31,3.23,3.9,-2.22,0.6,Sparse
S00350,1.69,9.02,2.15,6.26,-1.92,-1.04,Sparse
S00351,1.11,9.18,3.62,5.61,-2.64,1.75,Sparse
S00352,-0.24,6.87,1.76,4.2,-2.85,-1.74,Sparse
S00353,1.96,8.97,2.42,6.71,-3.45,1.07,Sparse
S00354,0.09,8.85,3.39,4.94,-1.92,-1.46,Sparse
S00355,1.69,7.55,1.2,4.84,-4.08,2.13,Sparse
S00356,0.43,7.98,2.58,4.6,-2.77,-0.92,Sparse
S00357,0.32,8.69,4.04,5.39,-4.4,-1.78,Sparse
S00358,0.74,7.95,2.6,5.14,-2.9,1.27,Sparse
S00359,4.21,9.84,2.47,7.62,-3.38,1.72,Sparse
S00360,1.89,7.77,4.15,6.01,-3.83,2.76,Sparse
S00361,0.21,6.38,2.84,4.7,-2.67,1.78,Sparse
S00362,-0.04,8.09,3.17,5.17,-4.15,1.1,Sparse
S00363,0.44,8.28,3.85,4.77,-2.07,-1.32,Sparse
S00364,1.24,6.31,3.16,4.42,-4.79,0.92,Sparse
S00365,-0.26,6.72,2.73,4.32,-4.0,-1.56,Sparse
S00366,0.91,8.41,2.9,5.32,-2.29,1.39,Sparse
S00367,-0.74,7.25,2.87,3.25,-4.11,-1.39,Sparse
S00368,0.99,7.4,3.38,4.71,-3.73,0.13,Sparse
S00369,1.9,6.96,3.0,4.57,-2.88,-0.16,Sparse
S00370,0.82,8.85,3.09,5.84,-3.32,0.86,Sparse
S00371,5.15,8.26,2.85,7.48,-2.24,0.52,Sparse
S00372,1.49,8.26,2.61,5.98,-3.55,1.16,Sparse
S00373,2.91,7.51,3.34,6.76,-3.2,-0.94,Sparse
S00374,0.4,7.59,2.97,3.89,-3.07,0.23,Sparse
S00375,-3.94,5.25,4.04,0.74,-2.81,0.19,Sparse
S00376,0.09,7.1,3.68,3.8,-2.75,0.33,Sparse
S00377,0.45,7.28,2.41,5.77,-2.26,0.84,Sparse
S00378,2.83,6.53,2.08,5.01,-3.9,-0.28,Sparse
S00379,4.54,8.45,1.62,7.1,-2.21,-1.22,Sparse
S00380,-0.67,7.81,2.7,4.01,-2.95,-2.59,Sparse
S00381,1.53,6.84,2.7,4.18,-3.03,-0.54,Sparse
S00382,-0.25,9.1,3.24,5.01,-3.82,-0.16,Sparse
S00383,1.5,7.59,3.24,6.45,-3.31,1.13,Sparse
S00384,-0.99,5.86,1.5,3.07,-1.49,1.07,Sparse
S00385,3.12,4.45,2.71,3.43,-2.89,1.14,Sparse
S00386,1.63,8.92,3.21,6.63,-2.96,1.86,Sparse
S00387,-0.89,7.98,2.19,4.41,-3.05,-4.12,Sparse
S00388,1.51,6.62,2.91,3.85,-4.48,-0.46,Sparse
S00389,1.95,7.82,2.6,6.05,-1.87,1.37,Sparse
S00390,2.96,9.62,2.7,6.58,-4.04,2.6,Sparse
S00391,1.81,8.18,2.48,4.63,-3.85,-0.98,Sparse
S00392,-0.41,8.56,3.42,5.39,-4.8,3.43,Sparse
S00393,1.59,7.72,3.06,4.37,-3.88,-0.88,Sparse
S00394,0.31,7.06,2.5,4.43,-3.01,0.46,Sparse
S00395,0.97,8.88,2.28,5.62,-3.39,0.32,Sparse
S00396,0.59,7.17,2.5,5.98,-2.69,2.18,Sparse
S00397,-0.52,7.17,3.22,4.98,-3.45,-0.37,Sparse
S00398,-0.79,8.8,2.32,5.14,-2.17,-0.53,Sparse
S00399,1.3,8.13,3.88,5.69,-2.81,-1.28,Sparse
S00400,-0.34,6.87,3.77,3.99,-3.81,-0.68,Sparse
S00401,6.32,6.02,4.82,5.91,-2.74,0.17,Dense
S00402,6.26,5.54,4.15,5.91,-0.55,0.58,Dense
S00403,5.97,5.87,5.51,6.65,-0.78,0.55,Dense
S00404,5.74,5.95,2.79,4.78,-0.24,0.29,Dense
S00405,5.55,6.62,5.18,5.86,-1.61,-0.68,Dense
S00406,6.21,6.03,4.44,5.55,0.29,-3.07,Dense
S00407,5.83,5.68,3.59,5.71,-0.78,-0.34,Dense
S00408,6.45,6.0,3.52,6.71,-0.61,-4.21,Dense
S00409,6.3,6.06,4.26,7.11,-1.08,-0.82,Dense
S00410,5.31,5.34,4.45,6.21,-2.41,0.62,Dense
S00411,6.26,7.05,4.79,7.23,-0.92,-0.12,Dense
S00412,5.95,6.74,5.52,5.72,-0.64,2.82,Dense
S00413,6.3,6.34,4.92,7.24,-0.87,1.27,Dense
S00414,5.28,6.31,5.52,6.13,-1.66,-3.04,Dense
S00415,6.04,5.36,4.79,5.51,-1.41,-0.97,Dense
S00416,5.79,5.97,5.48,5.28,-1.09,1.14,Dense
S00417,6.07,6.8,4.42,6.88,-1.79,0.67,Dense
S00418,5.97,5.74,5.75,6.78,-0.61,-0.7,Dense
S00419,5.51,6.1,5.44,5.98,-0.55,-1.3,Dense
S00420,5.77,5.64,5.93,6.02,-0.22,2.41,Dense
S00421,6.25,5.99,5.19,6.8,-2.19,1.1,Dense
S00422,6.71,5.97,4.22,6.13,-1.68,0.39,Dense
S00423,6.82,5.22,5.33,6.53,-0.79,-1.57,Dense
S00424,6.27,6.05,3.86,5.88,-0.95,-0.88,Dense
S00425,5.74,6.26,4.75,6.58,-1.54,0.94,Dense
S00426,5.79,6.05,5.35,6.53,-1.91,-0.38,Dense
S00427,5.93,6.24,5.27,5.56,-1.59,-0.05,Dense
S00428,5.78,6.35,5.49,6.57,-1.29,-0.31,Dense
S00429,6.04,5.45,4.34,5.72,-0.79,0.76,Dense
S00430,6.01,6.07,4.92,5.48,-2.25,-2.64,Dense
S00431,6.22,5.77,5.19,6.58,-1.53,-0.14,Dense
S00432,5.92,6.23,4.27,6.69,-0.69,0.88,Dense
S00433,6.23,6.38,4.89,6.39,-0.26,1.47,Dense
S00434,6.29,6.05,3.86,6.54,-1.2,2.2,Dense
S00435,5.33,6.04,4.41,6.21,-2.53,-1.46,Dense
S00436,5.3,5.03,5.45,4.33,-1.29,0.19,Dense
S00437,5.7,5.89,2.62,6.12,-1.47,2.34,Dense
S00438,5.62,5.74,5.42,5.42,-0.58,0.4,Dense
S00439,6.27,6.16,3.79,5.96,-1.28,-1.37,Dense
S00440,5.75,5.9,4.88,6.3,-0.42,-0.89,Dense
S00441,5.84,5.69,3.67,7.29,0.15,0.27,Dense
S00442,6.19,5.81,4.81,6.38,-2.67,1.68,Dense
S00443,6.28,6.04,4.11,5.47,-1.03,0.33,Dense
S00444,5.69,5.93,4.55,5.76,-0.75,-0.94,Dense
S00445,6.03,6.38,4.33,6.72,-0.22,-2.39,Dense
S00446,6.12,6.5,3.01,7.51,-0.56,0.82,Dense
S00447,5.64,6.1,5.31,5.98,0.38,2.47,Dense
S00448,5.82,5.59,5.02,6.8,-1.88,1.58,Dense
S00449,6.1,5.93,4.95,5.88,-1.02,-0.04,Dense
S00450,5.4,5.61,5.37,5.96,-0.09,0.37,Dense
S00451,6.06,6.22,5.23,6.84,-0.55,0.23,Dense
S00452,6.02,6.22,4.65,5.9,-2.0,0.49,Dense
S00453,5.78,6.48,5.23,6.27,-0.06,-0.25,Dense
S00454,6.07,6.53,3.72,7.37,-1.62,1.64,Dense
S00455,6.56,6.41,4.74,6.76,-1.42,-1.61,Dense
S00456,5.9,5.61,4.4,5.8,0.45,0.01,Dense
S00457,5.83,5.98,4.97,6.1,-0.11,-0.41,Dense
S00458,6.5,6.18,5.19,7.12,0.6,-1.09,Dense
S00459,5.33,5.51,4.7,5.31,-1.15,-0.69,Dense
S00460,6.19,5.61,5.87,5.84,-1.25,-0.68,Dense
S00461,6.01,5.82,4.17,6.18,-1.74,-0.0,Dense
S00462,6.0,6.34,3.98,5.51,-1.75,-0.57,Dense
S00463,6.02,5.89,5.48,5.3,-1.54,-1.03,Dense
S00464,5.83,6.74,5.45,6.16,-1.97,0.5,Dense
S00465,5.32,5.75,4.05,5.65,-1.0,-0.03,Dense
S00466,5.83,5.69,5.6,5.34,-0.07,-0.24,Dense
S00467,5.86,6.09,4.07,5.83,0.03,1.12,Dense
S00468,6.29,6.6,5.17,6.9,-0.07,0.15,Dense
S00469,5.59,5.97,4.39,5.9,-0.43,-0.68,Dense
S00470,5.91,5.92,5.49,5.39,-1.17,-0.52,Dense
S00471,6.07,5.42,4.93,7.11,-1.75,-0.59,Dense
S00472,5.78,6.14,5.05,6.29,-1.36,-0.36,Dense
S00473,5.64,6.56,4.39,6.93,0.76,-1.28,Dense
S00474,5.8,6.04,4.6,5.83,0.03,-1.1,Dense
S00475,5.89,6.53,5.55,6.23,-0.92,1.33,Dense
S00476,5.92,5.85,3.8,5.92,-1.0,-0.77,Dense
S00477,6.2,5.32,6.35,5.74,-0.58,0.38,Dense
S00478,5.69,6.42,4.23,6.99,-2.98,-1.57,Dense
S00479,6.21,5.66,4.74,6.3,-2.69,-0.54,Dense
S00480,5.71,6.07,5.75,6.32,-0.94,-0.46,Dense
S00481,5.8,5.55,4.22,5.84,-0.82,-1.75,Dense
S00482,6.39,6.75,3.99,7.18,-1.6,0.34,Dense
S00483,6.17,6.16,4.08,6.98,-1.47,0.9,Dense
S00484,5.84,5.55,4.36,5.24,-1.5,-1.68,Dense
S00485,6.51,5.83,5.04,6.11,-1.56,-0.75,Dense
S00486,5.68,5.99,4.52,5.21,-1.93,0.34,Dense
S00487,5.95,5.96,3.9,6.1,-1.17,-2.03,Dense
S00488,5.81,6.42,5.17,5.58,-0.36,-0.24,Dense
S00489,6.23,5.86,5.33,5.01,-2.25,1.2,Dense
S00490,5.89,5.91,5.66,5.02,-0.86,-1.12,Dense
S00491,6.27,5.96,4.56,6.45,-2.69,1.87,Dense
S00492,5.77,5.73,4.64,5.03,-1.17,1.17,Dense
S00493,6.5,6.32,3.94,6.8,-1.89,1.31,Dense
S00494,6.3,6.01,4.74,6.41,-1.7,-1.89,Dense
S00495,6.14,5.43,5.28,6.14,-1.61,1.0,Dense
S00496,5.86,6.31,6.45,5.5,-1.09,-1.89,Dense
S00497,5.93,5.56,4.43,5.25,-0.88,-3.12,Dense
S00498,5.55,6.56,3.56,6.57,-0.62,-1.51,Dense
S00499,6.5,6.21,4.43,6.79,-0.45,-2.23,Dense
S00500,6.7,6.05,4.7,6.44,-2.25,1.21,Dense
